OBJECTID,X,Y
3035,270150.9844,3330993.735
3036,270230.9844,3330993.735
3037,270310.9844,3330993.735
3038,270390.9844,3330993.735
3039,270470.9844,3330993.735
3040,270550.9844,3330993.735
3041,270630.9844,3330993.735
3042,270710.9844,3330993.735
3043,270790.9844,3330993.735
3044,270870.9844,3330993.735
3045,270950.9844,3330993.735
3046,226150.9844,3331073.735
3047,226230.9844,3331073.735
3048,226310.9844,3331073.735
3049,226390.9844,3331073.735
3050,226470.9844,3331073.735
3051,226550.9844,3331073.735
3052,226630.9844,3331073.735
3053,226710.9844,3331073.735
3054,226790.9844,3331073.735
3055,226870.9844,3331073.735
3056,226950.9844,3331073.735
3057,227030.9844,3331073.735
3058,227110.9844,3331073.735
3059,227190.9844,3331073.735
3060,227270.9844,3331073.735
3061,227350.9844,3331073.735
3062,227430.9844,3331073.735
3063,227510.9844,3331073.735
3064,227590.9844,3331073.735
3065,227670.9844,3331073.735
3066,227750.9844,3331073.735
3067,227830.9844,3331073.735
3068,227910.9844,3331073.735
3069,227990.9844,3331073.735
3070,228070.9844,3331073.735
3071,228150.9844,3331073.735
3072,228230.9844,3331073.735
3073,228310.9844,3331073.735
3074,228390.9844,3331073.735
3075,228470.9844,3331073.735
3076,228550.9844,3331073.735
3077,228630.9844,3331073.735
3078,228710.9844,3331073.735
3079,228790.9844,3331073.735
3080,228870.9844,3331073.735
3081,228950.9844,3331073.735
3082,229030.9844,3331073.735
3083,229110.9844,3331073.735
3084,229190.9844,3331073.735
3085,229270.9844,3331073.735
3086,229350.9844,3331073.735
3087,229430.9844,3331073.735
3088,229510.9844,3331073.735
3089,267590.9844,3331073.735
3090,267670.9844,3331073.735
3091,267750.9844,3331073.735
3092,267830.9844,3331073.735
3093,267910.9844,3331073.735
3094,267990.9844,3331073.735
3095,268070.9844,3331073.735
3096,268150.9844,3331073.735
3097,268230.9844,3331073.735
3098,268310.9844,3331073.735
3099,268390.9844,3331073.735
3100,268470.9844,3331073.735
3101,268550.9844,3331073.735
3102,268630.9844,3331073.735
3103,268710.9844,3331073.735
3104,268790.9844,3331073.735
3105,268870.9844,3331073.735
3106,268950.9844,3331073.735
3107,269030.9844,3331073.735
3108,269110.9844,3331073.735
3109,269190.9844,3331073.735
3110,269270.9844,3331073.735
3111,269350.9844,3331073.735
3112,269430.9844,3331073.735
3113,269510.9844,3331073.735
3114,269590.9844,3331073.735
3115,269670.9844,3331073.735
3116,269750.9844,3331073.735
3117,269830.9844,3331073.735
3118,269910.9844,3331073.735
3119,269990.9844,3331073.735
3120,270070.9844,3331073.735
3121,270150.9844,3331073.735
3122,270230.9844,3331073.735
3123,270310.9844,3331073.735
3124,270390.9844,3331073.735
3125,270470.9844,3331073.735
3126,270550.9844,3331073.735
3127,270630.9844,3331073.735
3128,225990.9844,3331153.735
3129,226070.9844,3331153.735
3130,226150.9844,3331153.735
3131,226230.9844,3331153.735
3132,226310.9844,3331153.735
3133,226390.9844,3331153.735
3134,226470.9844,3331153.735
3135,226550.9844,3331153.735
3136,226630.9844,3331153.735
3137,226710.9844,3331153.735
3138,226790.9844,3331153.735
3139,226870.9844,3331153.735
3140,226950.9844,3331153.735
3141,227030.9844,3331153.735
3142,227110.9844,3331153.735
3143,227190.9844,3331153.735
3144,227270.9844,3331153.735
3145,227350.9844,3331153.735
3146,227430.9844,3331153.735
3147,227510.9844,3331153.735
3148,227590.9844,3331153.735
3149,227670.9844,3331153.735
3150,227750.9844,3331153.735
3151,227830.9844,3331153.735
3152,227910.9844,3331153.735
3153,227990.9844,3331153.735
3154,228070.9844,3331153.735
3155,228150.9844,3331153.735
3156,228230.9844,3331153.735
3157,228310.9844,3331153.735
3158,228390.9844,3331153.735
3159,228470.9844,3331153.735
3160,228550.9844,3331153.735
3161,228630.9844,3331153.735
3162,228710.9844,3331153.735
3163,228790.9844,3331153.735
3164,228870.9844,3331153.735
3165,228950.9844,3331153.735
3166,229030.9844,3331153.735
3167,229110.9844,3331153.735
3168,229190.9844,3331153.735
3169,229270.9844,3331153.735
3170,229350.9844,3331153.735
3171,229430.9844,3331153.735
3172,229510.9844,3331153.735
3173,229590.9844,3331153.735
3174,229670.9844,3331153.735
3175,229750.9844,3331153.735
3176,232230.9844,3331153.735
3177,232310.9844,3331153.735
3178,232390.9844,3331153.735
3179,232470.9844,3331153.735
3180,232550.9844,3331153.735
3181,232630.9844,3331153.735
3182,232710.9844,3331153.735
3183,232790.9844,3331153.735
3184,232870.9844,3331153.735
3185,232950.9844,3331153.735
3186,233030.9844,3331153.735
3187,233110.9844,3331153.735
3188,233190.9844,3331153.735
3189,233270.9844,3331153.735
3190,233350.9844,3331153.735
3191,233430.9844,3331153.735
3192,233510.9844,3331153.735
3193,233590.9844,3331153.735
3194,233670.9844,3331153.735
3195,233750.9844,3331153.735
3196,267510.9844,3331153.735
3197,267590.9844,3331153.735
3198,267670.9844,3331153.735
3199,267750.9844,3331153.735
3200,267830.9844,3331153.735
3201,267910.9844,3331153.735
3202,267990.9844,3331153.735
3203,268070.9844,3331153.735
3204,268150.9844,3331153.735
3205,268230.9844,3331153.735
3206,268310.9844,3331153.735
3207,268390.9844,3331153.735
3208,268470.9844,3331153.735
3209,268550.9844,3331153.735
3210,268630.9844,3331153.735
3211,268710.9844,3331153.735
3212,268790.9844,3331153.735
3213,268870.9844,3331153.735
3214,268950.9844,3331153.735
3215,269030.9844,3331153.735
3216,269110.9844,3331153.735
3217,269190.9844,3331153.735
3218,269270.9844,3331153.735
3219,269350.9844,3331153.735
3220,269430.9844,3331153.735
3221,269510.9844,3331153.735
3222,269590.9844,3331153.735
3223,269670.9844,3331153.735
3224,269750.9844,3331153.735
3225,269830.9844,3331153.735
3226,269910.9844,3331153.735
3227,269990.9844,3331153.735
3228,270070.9844,3331153.735
3229,270150.9844,3331153.735
3230,270230.9844,3331153.735
3231,270310.9844,3331153.735
3232,225910.9844,3331233.735
3233,225990.9844,3331233.735
3234,226070.9844,3331233.735
3235,226150.9844,3331233.735
3236,226230.9844,3331233.735
3237,226310.9844,3331233.735
3238,226390.9844,3331233.735
3239,226470.9844,3331233.735
3240,226550.9844,3331233.735
3241,226630.9844,3331233.735
3242,226710.9844,3331233.735
3243,226790.9844,3331233.735
3244,226870.9844,3331233.735
3245,226950.9844,3331233.735
3246,227030.9844,3331233.735
3247,227110.9844,3331233.735
3248,227190.9844,3331233.735
3249,227270.9844,3331233.735
3250,227350.9844,3331233.735
3251,227430.9844,3331233.735
3252,227510.9844,3331233.735
3253,227590.9844,3331233.735
3254,227670.9844,3331233.735
3255,227750.9844,3331233.735
3256,227830.9844,3331233.735
3257,227910.9844,3331233.735
3258,227990.9844,3331233.735
3259,228070.9844,3331233.735
3260,228150.9844,3331233.735
3261,228230.9844,3331233.735
3262,228310.9844,3331233.735
3263,228390.9844,3331233.735
3264,228470.9844,3331233.735
3265,228550.9844,3331233.735
3266,228630.9844,3331233.735
3267,228710.9844,3331233.735
3268,228790.9844,3331233.735
3269,228870.9844,3331233.735
3270,228950.9844,3331233.735
3271,229030.9844,3331233.735
3272,229110.9844,3331233.735
3273,229190.9844,3331233.735
3274,229270.9844,3331233.735
3275,229350.9844,3331233.735
3276,229430.9844,3331233.735
3277,229510.9844,3331233.735
3278,229590.9844,3331233.735
3279,229670.9844,3331233.735
3280,229750.9844,3331233.735
3281,229830.9844,3331233.735
3282,231590.9844,3331233.735
3283,231670.9844,3331233.735
3284,231750.9844,3331233.735
3285,231830.9844,3331233.735
3286,231910.9844,3331233.735
3287,231990.9844,3331233.735
3288,232070.9844,3331233.735
3289,232150.9844,3331233.735
3290,232230.9844,3331233.735
3291,232310.9844,3331233.735
3292,232390.9844,3331233.735
3293,232470.9844,3331233.735
3294,232550.9844,3331233.735
3295,232630.9844,3331233.735
3296,232710.9844,3331233.735
3297,232790.9844,3331233.735
3298,232870.9844,3331233.735
3299,232950.9844,3331233.735
3300,233030.9844,3331233.735
3301,233110.9844,3331233.735
3302,233190.9844,3331233.735
3303,233270.9844,3331233.735
3304,233350.9844,3331233.735
3305,233430.9844,3331233.735
3306,233510.9844,3331233.735
3307,233590.9844,3331233.735
3308,233670.9844,3331233.735
3309,233750.9844,3331233.735
3310,233830.9844,3331233.735
3311,233910.9844,3331233.735
3312,233990.9844,3331233.735
3313,234070.9844,3331233.735
3314,234150.9844,3331233.735
3315,234230.9844,3331233.735
3316,267430.9844,3331233.735
3317,267510.9844,3331233.735
3318,267590.9844,3331233.735
3319,267670.9844,3331233.735
3320,267750.9844,3331233.735
3321,267830.9844,3331233.735
3322,267910.9844,3331233.735
3323,267990.9844,3331233.735
3324,268070.9844,3331233.735
3325,268150.9844,3331233.735
3326,268230.9844,3331233.735
3327,268310.9844,3331233.735
3328,268390.9844,3331233.735
3329,268470.9844,3331233.735
3330,268550.9844,3331233.735
3331,268630.9844,3331233.735
3332,268710.9844,3331233.735
3333,268790.9844,3331233.735
3334,268870.9844,3331233.735
3335,268950.9844,3331233.735
3336,269030.9844,3331233.735
3337,269110.9844,3331233.735
3338,269190.9844,3331233.735
3339,269270.9844,3331233.735
3340,269350.9844,3331233.735
3341,269430.9844,3331233.735
3342,269510.9844,3331233.735
3343,269590.9844,3331233.735
3344,269670.9844,3331233.735
3345,269750.9844,3331233.735
3346,269830.9844,3331233.735
3347,269910.9844,3331233.735
3348,269990.9844,3331233.735
3349,225750.9844,3331313.735
3350,225830.9844,3331313.735
3351,225910.9844,3331313.735
3352,225990.9844,3331313.735
3353,226070.9844,3331313.735
3354,226150.9844,3331313.735
3355,226230.9844,3331313.735
3356,226310.9844,3331313.735
3357,226390.9844,3331313.735
3358,226470.9844,3331313.735
3359,226550.9844,3331313.735
3360,226630.9844,3331313.735
3361,226710.9844,3331313.735
3362,226790.9844,3331313.735
3363,226870.9844,3331313.735
3364,226950.9844,3331313.735
3365,227030.9844,3331313.735
3366,227110.9844,3331313.735
3367,227190.9844,3331313.735
3368,227270.9844,3331313.735
3369,227350.9844,3331313.735
3370,227430.9844,3331313.735
3371,227510.9844,3331313.735
3372,227590.9844,3331313.735
3373,227670.9844,3331313.735
3374,227750.9844,3331313.735
3375,227830.9844,3331313.735
3376,227910.9844,3331313.735
3377,227990.9844,3331313.735
3378,228070.9844,3331313.735
3379,228150.9844,3331313.735
3380,228230.9844,3331313.735
3381,228310.9844,3331313.735
3382,228390.9844,3331313.735
3383,228470.9844,3331313.735
3384,228550.9844,3331313.735
3385,228630.9844,3331313.735
3386,228710.9844,3331313.735
3387,228790.9844,3331313.735
3388,228870.9844,3331313.735
3389,228950.9844,3331313.735
3390,229030.9844,3331313.735
3391,229110.9844,3331313.735
3392,229190.9844,3331313.735
3393,229270.9844,3331313.735
3394,229350.9844,3331313.735
3395,229430.9844,3331313.735
3396,229510.9844,3331313.735
3397,229590.9844,3331313.735
3398,229670.9844,3331313.735
3399,229750.9844,3331313.735
3400,229830.9844,3331313.735
3401,229910.9844,3331313.735
3402,229990.9844,3331313.735
3403,231030.9844,3331313.735
3404,231110.9844,3331313.735
3405,231190.9844,3331313.735
3406,231270.9844,3331313.735
3407,231350.9844,3331313.735
3408,231430.9844,3331313.735
3409,231510.9844,3331313.735
3410,231590.9844,3331313.735
3411,231670.9844,3331313.735
3412,231750.9844,3331313.735
3413,231830.9844,3331313.735
3414,231910.9844,3331313.735
3415,231990.9844,3331313.735
3416,232070.9844,3331313.735
3417,232150.9844,3331313.735
3418,232230.9844,3331313.735
3419,232310.9844,3331313.735
3420,232390.9844,3331313.735
3421,232470.9844,3331313.735
3422,232550.9844,3331313.735
3423,232630.9844,3331313.735
3424,232710.9844,3331313.735
3425,232790.9844,3331313.735
3426,232870.9844,3331313.735
3427,232950.9844,3331313.735
3428,233030.9844,3331313.735
3429,233110.9844,3331313.735
3430,233190.9844,3331313.735
3431,233270.9844,3331313.735
3432,233350.9844,3331313.735
3433,233430.9844,3331313.735
3434,233510.9844,3331313.735
3435,233590.9844,3331313.735
3436,233670.9844,3331313.735
3437,233750.9844,3331313.735
3438,233830.9844,3331313.735
3439,233910.9844,3331313.735
3440,233990.9844,3331313.735
3441,234070.9844,3331313.735
3442,234150.9844,3331313.735
3443,234230.9844,3331313.735
3444,234310.9844,3331313.735
3445,234390.9844,3331313.735
3446,267350.9844,3331313.735
3447,267430.9844,3331313.735
3448,267510.9844,3331313.735
3449,267590.9844,3331313.735
3450,267670.9844,3331313.735
3451,267750.9844,3331313.735
3452,267830.9844,3331313.735
3453,267910.9844,3331313.735
3454,267990.9844,3331313.735
3455,268070.9844,3331313.735
3456,268150.9844,3331313.735
3457,268230.9844,3331313.735
3458,268310.9844,3331313.735
3459,268390.9844,3331313.735
3460,268470.9844,3331313.735
3461,268550.9844,3331313.735
3462,268630.9844,3331313.735
3463,268710.9844,3331313.735
3464,268790.9844,3331313.735
3465,268870.9844,3331313.735
3466,268950.9844,3331313.735
3467,269030.9844,3331313.735
3468,269110.9844,3331313.735
3469,269190.9844,3331313.735
3470,269270.9844,3331313.735
3471,269350.9844,3331313.735
3472,269430.9844,3331313.735
3473,269510.9844,3331313.735
3474,269590.9844,3331313.735
3475,269670.9844,3331313.735
3476,269750.9844,3331313.735
3477,269830.9844,3331313.735
3478,225670.9844,3331393.735
3479,225750.9844,3331393.735
3480,225830.9844,3331393.735
3481,225910.9844,3331393.735
3482,225990.9844,3331393.735
3483,226070.9844,3331393.735
3484,226150.9844,3331393.735
3485,226230.9844,3331393.735
3486,226310.9844,3331393.735
3487,226390.9844,3331393.735
3488,226470.9844,3331393.735
3489,226550.9844,3331393.735
3490,226630.9844,3331393.735
3491,226710.9844,3331393.735
3492,226790.9844,3331393.735
3493,226870.9844,3331393.735
3494,226950.9844,3331393.735
3495,227030.9844,3331393.735
3496,227110.9844,3331393.735
3497,227190.9844,3331393.735
3498,227270.9844,3331393.735
3499,227350.9844,3331393.735
3500,227430.9844,3331393.735
3501,227510.9844,3331393.735
3502,227590.9844,3331393.735
3503,227670.9844,3331393.735
3504,227750.9844,3331393.735
3505,227830.9844,3331393.735
3506,227910.9844,3331393.735
3507,227990.9844,3331393.735
3508,228070.9844,3331393.735
3509,228150.9844,3331393.735
3510,228230.9844,3331393.735
3511,228310.9844,3331393.735
3512,228390.9844,3331393.735
3513,228470.9844,3331393.735
3514,228550.9844,3331393.735
3515,228630.9844,3331393.735
3516,228710.9844,3331393.735
3517,228790.9844,3331393.735
3518,228870.9844,3331393.735
3519,228950.9844,3331393.735
3520,229030.9844,3331393.735
3521,229110.9844,3331393.735
3522,229190.9844,3331393.735
3523,229270.9844,3331393.735
3524,229350.9844,3331393.735
3525,229430.9844,3331393.735
3526,229510.9844,3331393.735
3527,229590.9844,3331393.735
3528,229670.9844,3331393.735
3529,229750.9844,3331393.735
3530,229830.9844,3331393.735
3531,229910.9844,3331393.735
3532,229990.9844,3331393.735
3533,230070.9844,3331393.735
3534,230710.9844,3331393.735
3535,230790.9844,3331393.735
3536,230870.9844,3331393.735
3537,230950.9844,3331393.735
3538,231030.9844,3331393.735
3539,231110.9844,3331393.735
3540,231190.9844,3331393.735
3541,231270.9844,3331393.735
3542,231350.9844,3331393.735
3543,231430.9844,3331393.735
3544,231510.9844,3331393.735
3545,231590.9844,3331393.735
3546,231670.9844,3331393.735
3547,231750.9844,3331393.735
3548,231830.9844,3331393.735
3549,231910.9844,3331393.735
3550,231990.9844,3331393.735
3551,232070.9844,3331393.735
3552,232150.9844,3331393.735
3553,232230.9844,3331393.735
3554,232310.9844,3331393.735
3555,232390.9844,3331393.735
3556,232470.9844,3331393.735
3557,232550.9844,3331393.735
3558,232630.9844,3331393.735
3559,232710.9844,3331393.735
3560,232790.9844,3331393.735
3561,232870.9844,3331393.735
3562,232950.9844,3331393.735
3563,233030.9844,3331393.735
3564,233110.9844,3331393.735
3565,233190.9844,3331393.735
3566,233270.9844,3331393.735
3567,233350.9844,3331393.735
3568,233430.9844,3331393.735
3569,233510.9844,3331393.735
3570,233590.9844,3331393.735
3571,233670.9844,3331393.735
3572,233750.9844,3331393.735
3573,233830.9844,3331393.735
3574,233910.9844,3331393.735
3575,233990.9844,3331393.735
3576,234070.9844,3331393.735
3577,234150.9844,3331393.735
3578,234230.9844,3331393.735
3579,234310.9844,3331393.735
3580,234390.9844,3331393.735
3581,234470.9844,3331393.735
3582,234550.9844,3331393.735
3583,267190.9844,3331393.735
3584,267270.9844,3331393.735
3585,267350.9844,3331393.735
3586,267430.9844,3331393.735
3587,267510.9844,3331393.735
3588,267590.9844,3331393.735
3589,267670.9844,3331393.735
3590,267750.9844,3331393.735
3591,267830.9844,3331393.735
3592,267910.9844,3331393.735
3593,267990.9844,3331393.735
3594,268070.9844,3331393.735
3595,268150.9844,3331393.735
3596,268230.9844,3331393.735
3597,268310.9844,3331393.735
3598,268390.9844,3331393.735
3599,268470.9844,3331393.735
3600,268550.9844,3331393.735
3601,268630.9844,3331393.735
3602,268710.9844,3331393.735
