OBJECTID,X,Y
73042,236950.9844,3324593.735
73043,237030.9844,3324593.735
73044,237110.9844,3324593.735
73045,237190.9844,3324593.735
73046,237270.9844,3324593.735
73047,237350.9844,3324593.735
73048,237430.9844,3324593.735
73049,237510.9844,3324593.735
73050,237590.9844,3324593.735
73051,237670.9844,3324593.735
73052,237750.9844,3324593.735
73053,237830.9844,3324593.735
73054,237910.9844,3324593.735
73055,237990.9844,3324593.735
73056,238070.9844,3324593.735
73057,238150.9844,3324593.735
73058,238230.9844,3324593.735
73059,238310.9844,3324593.735
73060,238390.9844,3324593.735
73061,238470.9844,3324593.735
73062,238550.9844,3324593.735
73063,238630.9844,3324593.735
73064,238710.9844,3324593.735
73065,238790.9844,3324593.735
73066,238870.9844,3324593.735
73067,238950.9844,3324593.735
73068,239030.9844,3324593.735
73069,239110.9844,3324593.735
73070,239190.9844,3324593.735
73071,239270.9844,3324593.735
73072,239350.9844,3324593.735
73073,239430.9844,3324593.735
73074,239510.9844,3324593.735
73075,239590.9844,3324593.735
73076,239670.9844,3324593.735
73077,239750.9844,3324593.735
73078,239830.9844,3324593.735
73079,239910.9844,3324593.735
73080,239990.9844,3324593.735
73081,240070.9844,3324593.735
73082,240150.9844,3324593.735
73083,240230.9844,3324593.735
73084,240310.9844,3324593.735
73085,240390.9844,3324593.735
73086,240470.9844,3324593.735
73087,240550.9844,3324593.735
73088,240630.9844,3324593.735
73089,240710.9844,3324593.735
73090,240790.9844,3324593.735
73091,240870.9844,3324593.735
73092,240950.9844,3324593.735
73093,241030.9844,3324593.735
73094,241110.9844,3324593.735
73095,241190.9844,3324593.735
73096,241270.9844,3324593.735
73097,241350.9844,3324593.735
73098,241430.9844,3324593.735
73099,241510.9844,3324593.735
73100,241590.9844,3324593.735
73101,229990.9844,3324673.735
73102,230070.9844,3324673.735
73103,230150.9844,3324673.735
73104,230230.9844,3324673.735
73105,230310.9844,3324673.735
73106,230390.9844,3324673.735
73107,230470.9844,3324673.735
73108,230550.9844,3324673.735
73109,230630.9844,3324673.735
73110,230710.9844,3324673.735
73111,230790.9844,3324673.735
73112,230870.9844,3324673.735
73113,230950.9844,3324673.735
73114,231030.9844,3324673.735
73115,231110.9844,3324673.735
73116,231190.9844,3324673.735
73117,231270.9844,3324673.735
73118,231350.9844,3324673.735
73119,233030.9844,3324673.735
73120,233110.9844,3324673.735
73121,233190.9844,3324673.735
73122,233270.9844,3324673.735
73123,233350.9844,3324673.735
73124,233430.9844,3324673.735
73125,233510.9844,3324673.735
73126,233590.9844,3324673.735
73127,233670.9844,3324673.735
73128,233750.9844,3324673.735
73129,233830.9844,3324673.735
73130,233910.9844,3324673.735
73131,233990.9844,3324673.735
73132,234070.9844,3324673.735
73133,234150.9844,3324673.735
73134,234230.9844,3324673.735
73135,234310.9844,3324673.735
73136,234390.9844,3324673.735
73137,234470.9844,3324673.735
73138,234550.9844,3324673.735
73139,234630.9844,3324673.735
73140,234710.9844,3324673.735
73141,234790.9844,3324673.735
73142,234870.9844,3324673.735
73143,234950.9844,3324673.735
73144,235030.9844,3324673.735
73145,235110.9844,3324673.735
73146,235190.9844,3324673.735
73147,235270.9844,3324673.735
73148,235350.9844,3324673.735
73149,235430.9844,3324673.735
73150,235510.9844,3324673.735
73151,235590.9844,3324673.735
73152,235670.9844,3324673.735
73153,235750.9844,3324673.735
73154,235830.9844,3324673.735
73155,235910.9844,3324673.735
73156,235990.9844,3324673.735
73157,236070.9844,3324673.735
73158,236150.9844,3324673.735
73159,236230.9844,3324673.735
73160,236310.9844,3324673.735
73161,236390.9844,3324673.735
73162,236470.9844,3324673.735
73163,236550.9844,3324673.735
73164,236630.9844,3324673.735
73165,236710.9844,3324673.735
73166,236790.9844,3324673.735
73167,236870.9844,3324673.735
73168,236950.9844,3324673.735
73169,237030.9844,3324673.735
73170,237110.9844,3324673.735
73171,237190.9844,3324673.735
73172,237270.9844,3324673.735
73173,237350.9844,3324673.735
73174,237430.9844,3324673.735
73175,237510.9844,3324673.735
73176,237590.9844,3324673.735
73177,237670.9844,3324673.735
73178,237750.9844,3324673.735
73179,237830.9844,3324673.735
73180,237910.9844,3324673.735
73181,237990.9844,3324673.735
73182,238070.9844,3324673.735
73183,238150.9844,3324673.735
73184,238230.9844,3324673.735
73185,238310.9844,3324673.735
73186,238390.9844,3324673.735
73187,238470.9844,3324673.735
73188,238550.9844,3324673.735
73189,238630.9844,3324673.735
73190,238710.9844,3324673.735
73191,238790.9844,3324673.735
73192,238870.9844,3324673.735
73193,238950.9844,3324673.735
73194,239030.9844,3324673.735
73195,239110.9844,3324673.735
73196,239190.9844,3324673.735
73197,239270.9844,3324673.735
73198,239350.9844,3324673.735
73199,239430.9844,3324673.735
73200,239510.9844,3324673.735
73201,239590.9844,3324673.735
73202,239670.9844,3324673.735
73203,239750.9844,3324673.735
73204,239830.9844,3324673.735
73205,239910.9844,3324673.735
73206,239990.9844,3324673.735
73207,240070.9844,3324673.735
73208,240150.9844,3324673.735
73209,240230.9844,3324673.735
73210,240310.9844,3324673.735
73211,240390.9844,3324673.735
73212,240470.9844,3324673.735
73213,240550.9844,3324673.735
73214,240630.9844,3324673.735
73215,240710.9844,3324673.735
73216,240790.9844,3324673.735
73217,240870.9844,3324673.735
73218,240950.9844,3324673.735
73219,241030.9844,3324673.735
73220,241110.9844,3324673.735
73221,241190.9844,3324673.735
73222,241270.9844,3324673.735
73223,241350.9844,3324673.735
73224,241430.9844,3324673.735
73225,241510.9844,3324673.735
73226,229590.9844,3324753.735
73227,229670.9844,3324753.735
73228,229750.9844,3324753.735
73229,229830.9844,3324753.735
73230,229910.9844,3324753.735
73231,229990.9844,3324753.735
73232,230070.9844,3324753.735
73233,230150.9844,3324753.735
73234,230230.9844,3324753.735
73235,230310.9844,3324753.735
73236,230390.9844,3324753.735
73237,230470.9844,3324753.735
73238,230550.9844,3324753.735
73239,230630.9844,3324753.735
73240,230710.9844,3324753.735
73241,230790.9844,3324753.735
73242,230870.9844,3324753.735
73243,230950.9844,3324753.735
73244,231030.9844,3324753.735
73245,231110.9844,3324753.735
73246,231190.9844,3324753.735
73247,231270.9844,3324753.735
73248,231350.9844,3324753.735
73249,231430.9844,3324753.735
73250,231510.9844,3324753.735
73251,231590.9844,3324753.735
73252,232790.9844,3324753.735
73253,232870.9844,3324753.735
73254,232950.9844,3324753.735
73255,233030.9844,3324753.735
73256,233110.9844,3324753.735
73257,233190.9844,3324753.735
73258,233270.9844,3324753.735
73259,233350.9844,3324753.735
73260,233430.9844,3324753.735
73261,233510.9844,3324753.735
73262,233590.9844,3324753.735
73263,233670.9844,3324753.735
73264,233750.9844,3324753.735
73265,233830.9844,3324753.735
73266,233910.9844,3324753.735
73267,233990.9844,3324753.735
73268,234070.9844,3324753.735
73269,234150.9844,3324753.735
73270,234230.9844,3324753.735
73271,234310.9844,3324753.735
73272,234390.9844,3324753.735
73273,234470.9844,3324753.735
73274,234550.9844,3324753.735
73275,234630.9844,3324753.735
73276,234710.9844,3324753.735
73277,234790.9844,3324753.735
73278,234870.9844,3324753.735
73279,234950.9844,3324753.735
73280,235030.9844,3324753.735
73281,235110.9844,3324753.735
73282,235190.9844,3324753.735
73283,235270.9844,3324753.735
73284,235350.9844,3324753.735
73285,235430.9844,3324753.735
73286,235510.9844,3324753.735
73287,235590.9844,3324753.735
73288,235670.9844,3324753.735
73289,235750.9844,3324753.735
73290,235830.9844,3324753.735
73291,235910.9844,3324753.735
73292,235990.9844,3324753.735
73293,236070.9844,3324753.735
73294,236150.9844,3324753.735
73295,236230.9844,3324753.735
73296,236310.9844,3324753.735
73297,236390.9844,3324753.735
73298,236470.9844,3324753.735
73299,236550.9844,3324753.735
73300,236630.9844,3324753.735
73301,236710.9844,3324753.735
73302,236790.9844,3324753.735
73303,236870.9844,3324753.735
73304,236950.9844,3324753.735
73305,237030.9844,3324753.735
73306,237110.9844,3324753.735
73307,237190.9844,3324753.735
73308,237270.9844,3324753.735
73309,237350.9844,3324753.735
73310,237430.9844,3324753.735
73311,237510.9844,3324753.735
73312,237590.9844,3324753.735
73313,237670.9844,3324753.735
73314,237750.9844,3324753.735
73315,237830.9844,3324753.735
73316,237910.9844,3324753.735
73317,237990.9844,3324753.735
73318,238070.9844,3324753.735
73319,238150.9844,3324753.735
73320,238230.9844,3324753.735
73321,238310.9844,3324753.735
73322,238390.9844,3324753.735
73323,238470.9844,3324753.735
73324,238550.9844,3324753.735
73325,238630.9844,3324753.735
73326,238710.9844,3324753.735
73327,238790.9844,3324753.735
73328,238870.9844,3324753.735
73329,238950.9844,3324753.735
73330,239030.9844,3324753.735
73331,239110.9844,3324753.735
73332,239190.9844,3324753.735
73333,239270.9844,3324753.735
73334,239350.9844,3324753.735
73335,239430.9844,3324753.735
73336,239510.9844,3324753.735
73337,239590.9844,3324753.735
73338,239670.9844,3324753.735
73339,239750.9844,3324753.735
73340,239830.9844,3324753.735
73341,239910.9844,3324753.735
73342,239990.9844,3324753.735
73343,240070.9844,3324753.735
73344,240150.9844,3324753.735
73345,240230.9844,3324753.735
73346,240310.9844,3324753.735
73347,240390.9844,3324753.735
73348,240470.9844,3324753.735
73349,240550.9844,3324753.735
73350,240630.9844,3324753.735
73351,240710.9844,3324753.735
73352,240790.9844,3324753.735
73353,240870.9844,3324753.735
73354,240950.9844,3324753.735
73355,241030.9844,3324753.735
73356,241110.9844,3324753.735
73357,241190.9844,3324753.735
73358,241270.9844,3324753.735
73359,241350.9844,3324753.735
73360,241430.9844,3324753.735
73361,229190.9844,3324833.735
73362,229270.9844,3324833.735
73363,229350.9844,3324833.735
73364,229430.9844,3324833.735
73365,229510.9844,3324833.735
73366,229590.9844,3324833.735
73367,229670.9844,3324833.735
73368,229750.9844,3324833.735
73369,229830.9844,3324833.735
73370,229910.9844,3324833.735
73371,229990.9844,3324833.735
73372,230070.9844,3324833.735
73373,230150.9844,3324833.735
73374,230230.9844,3324833.735
73375,230310.9844,3324833.735
73376,230390.9844,3324833.735
73377,230470.9844,3324833.735
73378,230550.9844,3324833.735
73379,230630.9844,3324833.735
73380,230710.9844,3324833.735
73381,230790.9844,3324833.735
73382,230870.9844,3324833.735
73383,230950.9844,3324833.735
73384,231030.9844,3324833.735
73385,231110.9844,3324833.735
73386,231190.9844,3324833.735
73387,231270.9844,3324833.735
73388,231350.9844,3324833.735
73389,231430.9844,3324833.735
73390,231510.9844,3324833.735
73391,231590.9844,3324833.735
73392,231670.9844,3324833.735
73393,231750.9844,3324833.735
73394,232710.9844,3324833.735
73395,232790.9844,3324833.735
73396,232870.9844,3324833.735
73397,232950.9844,3324833.735
73398,233030.9844,3324833.735
73399,233110.9844,3324833.735
73400,233190.9844,3324833.735
73401,233270.9844,3324833.735
73402,233350.9844,3324833.735
73403,233430.9844,3324833.735
73404,233510.9844,3324833.735
73405,233590.9844,3324833.735
73406,233670.9844,3324833.735
73407,233750.9844,3324833.735
73408,233830.9844,3324833.735
73409,233910.9844,3324833.735
73410,233990.9844,3324833.735
73411,234070.9844,3324833.735
73412,234150.9844,3324833.735
73413,234230.9844,3324833.735
73414,234310.9844,3324833.735
73415,234390.9844,3324833.735
73416,234470.9844,3324833.735
73417,234550.9844,3324833.735
73418,234630.9844,3324833.735
73419,234710.9844,3324833.735
73420,234790.9844,3324833.735
73421,234870.9844,3324833.735
73422,234950.9844,3324833.735
73423,235030.9844,3324833.735
73424,235110.9844,3324833.735
73425,235190.9844,3324833.735
73426,235270.9844,3324833.735
73427,235350.9844,3324833.735
73428,235430.9844,3324833.735
73429,235510.9844,3324833.735
73430,235590.9844,3324833.735
73431,235670.9844,3324833.735
73432,235750.9844,3324833.735
73433,235830.9844,3324833.735
73434,235910.9844,3324833.735
73435,235990.9844,3324833.735
73436,236070.9844,3324833.735
73437,236150.9844,3324833.735
73438,236230.9844,3324833.735
73439,236310.9844,3324833.735
73440,236390.9844,3324833.735
73441,236470.9844,3324833.735
73442,236550.9844,3324833.735
73443,236630.9844,3324833.735
73444,236710.9844,3324833.735
73445,236790.9844,3324833.735
73446,236870.9844,3324833.735
73447,236950.9844,3324833.735
73448,237030.9844,3324833.735
73449,237110.9844,3324833.735
73450,237190.9844,3324833.735
73451,237270.9844,3324833.735
73452,237350.9844,3324833.735
73453,237430.9844,3324833.735
73454,237510.9844,3324833.735
73455,237590.9844,3324833.735
73456,237670.9844,3324833.735
73457,237750.9844,3324833.735
73458,237830.9844,3324833.735
73459,237910.9844,3324833.735
73460,237990.9844,3324833.735
73461,238070.9844,3324833.735
73462,238150.9844,3324833.735
73463,238230.9844,3324833.735
73464,238310.9844,3324833.735
73465,238390.9844,3324833.735
73466,238470.9844,3324833.735
73467,238550.9844,3324833.735
73468,238630.9844,3324833.735
73469,238710.9844,3324833.735
73470,238790.9844,3324833.735
73471,238870.9844,3324833.735
73472,238950.9844,3324833.735
73473,239030.9844,3324833.735
73474,239110.9844,3324833.735
73475,239190.9844,3324833.735
73476,239270.9844,3324833.735
73477,239350.9844,3324833.735
73478,239430.9844,3324833.735
73479,239510.9844,3324833.735
73480,239590.9844,3324833.735
73481,239670.9844,3324833.735
73482,239750.9844,3324833.735
73483,239830.9844,3324833.735
73484,239910.9844,3324833.735
73485,239990.9844,3324833.735
73486,240070.9844,3324833.735
73487,240150.9844,3324833.735
73488,240230.9844,3324833.735
73489,240310.9844,3324833.735
73490,240390.9844,3324833.735
73491,240470.9844,3324833.735
73492,240550.9844,3324833.735
73493,240630.9844,3324833.735
73494,240710.9844,3324833.735
73495,240790.9844,3324833.735
73496,240870.9844,3324833.735
73497,240950.9844,3324833.735
73498,241030.9844,3324833.735
73499,241110.9844,3324833.735
73500,241190.9844,3324833.735
73501,241270.9844,3324833.735
73502,241350.9844,3324833.735
73503,228790.9844,3324913.735
73504,228870.9844,3324913.735
73505,228950.9844,3324913.735
73506,229030.9844,3324913.735
73507,229110.9844,3324913.735
73508,229190.9844,3324913.735
73509,229270.9844,3324913.735
73510,229350.9844,3324913.735
73511,229430.9844,3324913.735
73512,229510.9844,3324913.735
73513,229590.9844,3324913.735
73514,229670.9844,3324913.735
73515,229750.9844,3324913.735
73516,229830.9844,3324913.735
73517,229910.9844,3324913.735
73518,229990.9844,3324913.735
73519,230070.9844,3324913.735
73520,230150.9844,3324913.735
73521,230230.9844,3324913.735
73522,230310.9844,3324913.735
73523,230390.9844,3324913.735
73524,230470.9844,3324913.735
73525,230550.9844,3324913.735
73526,230630.9844,3324913.735
73527,230710.9844,3324913.735
73528,230790.9844,3324913.735
73529,230870.9844,3324913.735
73530,230950.9844,3324913.735
73531,231030.9844,3324913.735
73532,231110.9844,3324913.735
73533,231190.9844,3324913.735
73534,231270.9844,3324913.735
73535,231350.9844,3324913.735
73536,231430.9844,3324913.735
73537,231510.9844,3324913.735
73538,231590.9844,3324913.735
73539,231670.9844,3324913.735
73540,231750.9844,3324913.735
73541,231830.9844,3324913.735
73542,231910.9844,3324913.735
73543,232550.9844,3324913.735
73544,232630.9844,3324913.735
73545,232710.9844,3324913.735
73546,232790.9844,3324913.735
73547,232870.9844,3324913.735
73548,232950.9844,3324913.735
73549,233030.9844,3324913.735
73550,233110.9844,3324913.735
73551,233190.9844,3324913.735
73552,233270.9844,3324913.735
73553,233350.9844,3324913.735
73554,233430.9844,3324913.735
73555,233510.9844,3324913.735
73556,233590.9844,3324913.735
73557,233670.9844,3324913.735
73558,233750.9844,3324913.735
73559,233830.9844,3324913.735
73560,233910.9844,3324913.735
73561,233990.9844,3324913.735
